date,timestamp,circuit_no1,voltage_no1,circuit_no2,voltage_no2,circuit_no3,voltage_no3,circuit_no4,voltage_no4,circuit_no5,voltage_no5,circuit_no6,voltage_no6,circuit_no7,voltage_no7,circuit_no8,voltage_no8,circuit_no9,voltage_no9,circuit_no10,voltage_no10,circuit_no11,voltage_no11,circuit_no12,voltage_no12
2025-10-07,15:45:36,528,2.5806451,585,2.8592374,563,2.7517107,468,2.28739,3,0.0146628,483,2.3607037,480,2.346041,374,1.8328446,378,1.8475074,566,2.7663734,152,0.742913,671,3.2844574
2025-10-07,15:45:36,528,2.5806451,544,2.6637342,551,2.6979473,412,2.0185728,3,0.0146628,482,2.3558161,464,2.2678397,372,1.8181819,378,1.8475074,476,2.3264906,152,0.742913,615,3.0058651
2025-10-07,15:45:36,550,2.6881721,544,2.653959,546,2.6686218,412,2.0185728,6,0.0293255,482,2.3558161,481,2.3509285,372,1.8181819,329,1.6080157,476,2.3264906,179,0.8748778,535,2.6148582
2025-10-07,15:45:36,540,2.6392963,480,2.346041,546,2.6686218,375,1.8328446,9,0.0488759,482,2.3558161,481,2.3509285,415,2.028348,302,1.4760509,339,1.6568915,135,0.6598241,438,2.135875
2025-10-07,15:45:36,540,2.6392963,480,2.346041,473,2.3118279,407,1.9892473,9,0.0488759,482,2.3558161,508,2.4828935,459,2.2434018,302,1.4760509,323,1.5786902,135,0.6598241,438,2.135875
2025-10-07,15:45:36,525,2.5659823,508,2.4828935,484,2.3655913,407,1.9892473,12,0.058651,483,2.3607037,503,2.4584556,459,2.2434018,303,1.4809384,323,1.5786902,100,0.4887586,407,1.9892473
2025-10-07,15:45:36,513,2.512219,519,2.5366569,484,2.3655913,358,1.7497556,217,1.0508308,483,2.3607037,503,2.4584556,452,2.2140763,351,1.7155426,325,1.5884653,73,0.3567937,394,1.9257087
2025-10-07,15:45:36,528,2.5806451,519,2.5366569,500,2.4437928,424,2.0723362,217,1.0508308,483,2.3607037,487,2.3802543,429,2.0967741,351,1.7155426,563,2.7517107,73,0.3567937,394,1.9257087
2025-10-07,15:45:36,528,2.5806451,668,3.2649071,607,2.9667645,424,2.0723362,766,3.7390029,482,2.3607037,486,2.3753667,429,2.0967741,489,2.3900294,563,2.7517107,65,0.3176931,504,2.4633431
2025-10-07,15:45:36,536,2.6197457,578,2.8250244,607,2.9667645,326,1.5933529,943,4.6089931,481,2.3509285,486,2.3753667,403,1.969697,469,2.2922776,495,2.4242425,45,0.2199413,443,2.1700881
2025-10-07,15:45:37,517,2.5268817,578,2.8250244,550,2.6930597,325,1.5884653,828,4.0518084,481,2.3509285,514,2.5073314,340,1.661779,395,1.9305962,224,1.0899316,45,0.2199413,443,2.1700881
2025-10-07,15:45:37,517,2.5268817,380,1.8475074,438,2.135875,259,1.2658846,828,4.0518084,481,2.3509285,443,2.1652005,340,1.661779,395,1.9305962,224,1.0899316,38,0.1857283,396,1.9354838
2025-10-07,15:45:37,519,2.5366569,554,2.7077224,438,2.135875,259,1.2658846,565,2.7663734,481,2.3509285,443,2.1652005,363,1.7741935,392,1.9159335,371,1.8181819,33,0.1612903,362,1.7693059
2025-10-07,15:45:37,529,2.5855327,554,2.7077224,501,2.4486804,281,1.3734115,68,0.3372434,481,2.3509285,470,2.2971652,396,1.9403715,374,1.8328446,361,1.7693059,19,0.0928641,362,1.7693059
2025-10-07,15:45:37,529,2.5855327,555,2.71261,514,2.512219,323,1.5786902,68,0.3372434,481,2.3509285,465,2.2678397,432,2.1065493,374,1.8328446,361,1.7693059,19,0.0928641,335,1.6373411
2025-10-07,15:45:37,556,2.7174976,513,2.5024438,511,2.4926686,323,1.5786902,14,0.0684262,482,2.3558161,465,2.2678397,432,2.1065493,341,1.6666666,265,1.2952101,45,0.2199413,312,1.5200391
2025-10-07,15:45:37,558,2.7321603,513,2.5024438,511,2.4926686,383,1.8719453,17,0.083089,482,2.3558161,458,2.2434018,460,2.2482893,345,1.6911047,306,1.4956012,65,0.3176931,312,1.5200391
